year,department,isic_section,sector_label,value
2024,oruro,I,Actividades de alojamiento y de servicio de comidas y bebidas,833.9906888105476
2024,oruro,J,Comunicación e informaciones,545.8181047751364
2024,oruro,K,Actividades financieras y de seguros,423.0794474360537
2024,oruro,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",1793.7048289720788
2024,oruro,O,Administracion publica,347.63964559372937
2024,oruro,P,Enseñanza,1084.1300105130538
2024,oruro,Q,Actividades de atencion de la salud humana y de asistencia social,738.7675859850209
2024,oruro,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",333.7133828003169
2017,pando,,Impuestos netos de subvenciones a los productos,211.7012864454067
2017,pando,,PRODUCTO  INTERNO  BRUTO(1),3285.5783903121687
2017,pando,,VALOR AGREGADO BRUTO,3073.877103866762
2017,pando,A,"Agricultura, ganaderia, silvicultura y pesca",724.9153518229384
2017,pando,B,Actividad extractiva,147.9132896900147
2017,pando,C,Industrias manufactureras,344.7466275907277
2017,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",27.41008646620336
2017,pando,F,Construcción,274.0270494598269
2017,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,187.8951688957943
2017,pando,H,Transporte y almacenamiento,175.64960534750662
2017,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,107.51086540045111
2017,pando,J,Comunicación e informaciones,68.59059201201902
2017,pando,K,Actividades financieras y de seguros,102.19662311058144
2017,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",301.89614651481446
2017,pando,O,Administracion publica,149.91209653761152
2017,pando,P,Enseñanza,232.2836624788025
2017,pando,Q,Actividades de atencion de la salud humana y de asistencia social,157.8839099251303
2017,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",71.04602861433884
2018,pando,,Impuestos netos de subvenciones a los productos,222.62523199208988
2018,pando,,PRODUCTO  INTERNO  BRUTO(1),3579.3252863726807
2018,pando,,VALOR AGREGADO BRUTO,3356.7000543805916
2018,pando,A,"Agricultura, ganaderia, silvicultura y pesca",848.7170644694291
2018,pando,B,Actividad extractiva,98.66629529826626
2018,pando,C,Industrias manufactureras,400.42837204923666
2018,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",25.631050890108714
2018,pando,F,Construcción,324.9337522585405
2018,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,221.3305130356844
2018,pando,H,Transporte y almacenamiento,188.010889921417
2018,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,117.43871293252042
2018,pando,J,Comunicación e informaciones,69.80972255769765
2018,pando,K,Actividades financieras y de seguros,91.82463242517684
2018,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",302.32061072029245
2018,pando,O,Administracion publica,163.65759521197305
2018,pando,P,Enseñanza,256.93835110829406
2018,pando,Q,Actividades de atencion de la salud humana y de asistencia social,167.8632481455701
2018,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",79.12924335638327
2019,pando,,Impuestos netos de subvenciones a los productos,251.9310501972238
2019,pando,,PRODUCTO  INTERNO  BRUTO(1),3753.8157645715746
2019,pando,,VALOR AGREGADO BRUTO,3502.432884047663
2019,pando,A,"Agricultura, ganaderia, silvicultura y pesca",857.4444101842621
2019,pando,B,Actividad extractiva,60.3888079676743
2019,pando,C,Industrias manufactureras,402.0826499292553
2019,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",29.671984266024925
2019,pando,F,Construcción,451.111398870598
2019,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,205.13516960475204
2019,pando,H,Transporte y almacenamiento,200.78950157297248
2019,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,125.23390408136513
2019,pando,J,Comunicación e informaciones,66.82354613011714
2019,pando,K,Actividades financieras y de seguros,95.9085784387443
2019,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",312.1067416790468
2019,pando,O,Administracion publica,186.4888900002734
2019,pando,P,Enseñanza,252.59271636710338
2019,pando,Q,Actividades de atencion de la salud humana y de asistencia social,193.82721073080063
2019,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",65.15874278170482
2020,pando,,Impuestos netos de subvenciones a los productos,159.409915441389
2020,pando,,PRODUCTO  INTERNO  BRUTO(1),3001.9981524200953
2020,pando,,VALOR AGREGADO BRUTO,2840.165776630868
2020,pando,A,"Agricultura, ganaderia, silvicultura y pesca",807.2104525172253
2020,pando,B,Actividad extractiva,53.31289854158929
2020,pando,C,Industrias manufactureras,324.85780277841684
2020,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",27.951149278068193
2020,pando,F,Construcción,151.30470330170982
2020,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,175.25304011754244
2020,pando,H,Transporte y almacenamiento,81.98542308423617
2020,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,93.41810614921773
2020,pando,J,Comunicación e informaciones,61.40619110483632
2020,pando,K,Actividades financieras y de seguros,91.16897801983941
2020,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",265.00409565166024
2020,pando,O,Administracion publica,149.1808118182612
2020,pando,P,Enseñanza,252.41587541986965
2020,pando,Q,Actividades de atencion de la salud humana y de asistencia social,226.09340175336933
2020,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",57.49451567039517
2021,pando,,Impuestos netos de subvenciones a los productos,196.1901981581119
2021,pando,,PRODUCTO  INTERNO  BRUTO(1),3573.318035503718
2021,pando,,VALOR AGREGADO BRUTO,3374.7405065381195
2021,pando,A,"Agricultura, ganaderia, silvicultura y pesca",849.1170669233616
2021,pando,B,Actividad extractiva,97.06804608450176
2021,pando,C,Industrias manufactureras,403.4785029887137
2021,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",31.552295525841746
2021,pando,F,Construcción,311.70680851863926
2021,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,231.17232413482552
2021,pando,H,Transporte y almacenamiento,81.72199135843853
2021,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,118.9716115954095
2021,pando,J,Comunicación e informaciones,58.68008852728853
2021,pando,K,Actividades financieras y de seguros,97.47323514417766
2021,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",352.7095512349627
2021,pando,O,Administracion publica,156.48094332519486
2021,pando,P,Enseñanza,257.1929473221918
2021,pando,Q,Actividades de atencion de la salud humana y de asistencia social,247.82683498247968
2021,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",54.219956093828635
2022,pando,,Impuestos netos de subvenciones a los productos,175.79392283015474
2022,pando,,PRODUCTO  INTERNO  BRUTO(1),3716.0420192088604
2022,pando,,VALOR AGREGADO BRUTO,3536.162587763124
2022,pando,A,"Agricultura, ganaderia, silvicultura y pesca",889.935205810735
2022,pando,B,Actividad extractiva,90.47818942494023
2022,pando,C,Industrias manufactureras,612.136378914833
2022,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",5.1989701968865925
2022,pando,F,Construcción,160.64815993388743
2022,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,229.64135494601172
2022,pando,H,Transporte y almacenamiento,108.25452262145348
2022,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,140.8373356261819
2022,pando,J,Comunicación e informaciones,69.72977667891654
2022,pando,K,Actividades financieras y de seguros,97.70087732771158
2022,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",337.2862700548114
2022,pando,O,Administracion publica,159.82399474578727
2022,pando,P,Enseñanza,263.81818248790626
2022,pando,Q,Actividades de atencion de la salud humana y de asistencia social,236.73382763798475
2022,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",60.707538616264
2023,pando,,Impuestos netos de subvenciones a los productos,189.5133959312385
2023,pando,,PRODUCTO  INTERNO  BRUTO(1),3792.13529864841
2023,pando,,VALOR AGREGADO BRUTO,3597.619933997655
2023,pando,A,"Agricultura, ganaderia, silvicultura y pesca",841.7424734427348
2023,pando,B,Actividad extractiva,96.50226940489023
2023,pando,C,Industrias manufactureras,573.7348721986258
2023,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",5.739580808600372
2023,pando,F,Construcción,227.99111322143474
2023,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,224.64261502481452
2023,pando,H,Transporte y almacenamiento,108.31983707729282
2023,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,148.3960247047785
2023,pando,J,Comunicación e informaciones,70.16490089842365
2023,pando,K,Actividades financieras y de seguros,109.02360149473886
2023,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",356.2876503254322
2023,pando,O,Administracion publica,159.00238078096802
2023,pando,P,Enseñanza,270.83386176342145
2023,pando,Q,Actividades de atencion de la salud humana y de asistencia social,252.07780039990155
2023,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",59.41267858195974
2024,pando,,Impuestos netos de subvenciones a los productos,223.89120234086403
2024,pando,,PRODUCTO  INTERNO  BRUTO(1),3967.682538137738
2024,pando,,VALOR AGREGADO BRUTO,3735.7269713530386
2024,pando,A,"Agricultura, ganaderia, silvicultura y pesca",883.4028578609982
2024,pando,B,Actividad extractiva,37.55850582058569
2024,pando,C,Industrias manufactureras,620.6415209637091
2024,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",5.489217810533809
2024,pando,F,Construcción,367.93319690299325
2024,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,228.50841686684032
2024,pando,H,Transporte y almacenamiento,133.1874485014191
2024,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,160.8813105801516
2024,pando,J,Comunicación e informaciones,69.43015058580724
2024,pando,K,Actividades financieras y de seguros,108.23720773810385
2024,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",353.1946984858984
2024,pando,O,Administracion publica,142.15460752303832
2024,pando,P,Enseñanza,275.56957778787125
2024,pando,Q,Actividades de atencion de la salud humana y de asistencia social,248.99408710811
2024,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",62.0854957988575
2017,potosi,,Impuestos netos de subvenciones a los productos,1140.5069994525743
2017,potosi,,PRODUCTO  INTERNO  BRUTO(1),19709.76276193867
2017,potosi,,VALOR AGREGADO BRUTO,18569.255762486097
2017,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",877.3968720952763
2017,potosi,B,Actividad extractiva,5916.035853801957
2017,potosi,C,Industrias manufactureras,862.3440646865695
2017,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",201.63947451303625
2017,potosi,F,Construcción,1722.2654169299549
2017,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,686.0112932018478
2017,potosi,H,Transporte y almacenamiento,440.30189620985834
2017,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1151.2277422912232
2017,potosi,J,Comunicación e informaciones,368.2775198131032
2017,potosi,K,Actividades financieras y de seguros,292.8635611578616
2017,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2487.4282968479606
2017,potosi,O,Administracion publica,630.4733084908203
2017,potosi,P,Enseñanza,1514.6672235659175
2017,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1086.721817857902
2017,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",331.6014210228084
2018,potosi,,Impuestos netos de subvenciones a los productos,1206.869042899635
2018,potosi,,PRODUCTO  INTERNO  BRUTO(1),21614.092977522454
2018,potosi,,VALOR AGREGADO BRUTO,20407.223934622816
2018,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",918.5431361596031
2018,potosi,B,Actividad extractiva,6514.461438090381
2018,potosi,C,Industrias manufactureras,969.2073574348294
2018,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",226.5862789370533
2018,potosi,F,Construcción,2450.6262697384855
2018,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,755.7816596278514
2018,potosi,H,Transporte y almacenamiento,435.312663265841
2018,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1192.233270027501
2018,potosi,J,Comunicación e informaciones,389.9192987922643
2018,potosi,K,Actividades financieras y de seguros,308.48115055646934
2018,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2624.7762923665764
2018,potosi,O,Administracion publica,463.8154653176836
2018,potosi,P,Enseñanza,1614.149155073395
2018,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1163.2963208958813
2018,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",380.0341783389995
2019,potosi,,Impuestos netos de subvenciones a los productos,1133.3997303257347
2019,potosi,,PRODUCTO  INTERNO  BRUTO(1),21213.03795024453
2019,potosi,,VALOR AGREGADO BRUTO,20080.135035835094
2019,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",972.7248385393257
2019,potosi,B,Actividad extractiva,6349.4149219467245
2019,potosi,C,Industrias manufactureras,1008.5226531245469
2019,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",236.29430825158758
2019,potosi,F,Construcción,2067.0255709787893
2019,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,744.1200321061069
2019,potosi,H,Transporte y almacenamiento,412.7776630403557
2019,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1192.639791083908
2019,potosi,J,Comunicación e informaciones,385.8072070077049
2019,potosi,K,Actividades financieras y de seguros,330.215516538434
2019,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2791.0520825427575
2019,potosi,O,Administracion publica,473.5624415616382
2019,potosi,P,Enseñanza,1545.00507170414
2019,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1270.617409003065
2019,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",297.49748332582345
2020,potosi,,Impuestos netos de subvenciones a los productos,836.0319504579772
2020,potosi,,PRODUCTO  INTERNO  BRUTO(1),17297.945021925378
2020,potosi,,VALOR AGREGADO BRUTO,16461.584098048046
2020,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",979.4259084304546
2020,potosi,B,Actividad extractiva,4682.038925901393
2020,potosi,C,Industrias manufactureras,810.9998015040038
2020,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",207.46358586192326
2020,potosi,F,Construcción,1039.2938654885177
2020,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,548.5628698308417
2020,potosi,H,Transporte y almacenamiento,289.8542836899545
2020,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,879.6514719867286
2020,potosi,J,Comunicación e informaciones,373.8375739507482
2020,potosi,K,Actividades financieras y de seguros,331.78882679953807
2020,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2557.63100461443
2020,potosi,O,Administracion publica,463.44874671886384
2020,potosi,P,Enseñanza,1515.8291316309887
2020,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1408.0849298701442
2020,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",326.2477974079487
2021,potosi,,Impuestos netos de subvenciones a los productos,1017.1462656368552
2021,potosi,,PRODUCTO  INTERNO  BRUTO(1),19978.840997475592
2021,potosi,,VALOR AGREGADO BRUTO,18968.001875425325
2021,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",943.132535814893
2021,potosi,B,Actividad extractiva,6327.3477239482745
2021,potosi,C,Industrias manufactureras,838.7518109444796
2021,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",261.7953651713978
2021,potosi,F,Construcción,1385.5098145828179
2021,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,607.5384560046554
2021,potosi,H,Transporte y almacenamiento,375.7033109808665
2021,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1052.353147161092
2021,potosi,J,Comunicación e informaciones,383.09528962345024
2021,potosi,K,Actividades financieras y de seguros,338.8852843359044
2021,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2641.692377499377
2021,potosi,O,Administracion publica,500.1102931606454
2021,potosi,P,Enseñanza,1528.2524162197974
2021,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1512.2012065342146
2021,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",315.9763902488749
2022,potosi,,Impuestos netos de subvenciones a los productos,959.2095633962493
2022,potosi,,PRODUCTO  INTERNO  BRUTO(1),19908.779086795887
2022,potosi,,VALOR AGREGADO BRUTO,18948.368718991136
2022,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",901.6318376810576
2022,potosi,B,Actividad extractiva,6299.736554465494
2022,potosi,C,Industrias manufactureras,935.4729208092626
2022,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",269.67079621124077
2022,potosi,F,Construcción,1042.54235098061
2022,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,666.3747478946899
2022,potosi,H,Transporte y almacenamiento,453.14667407278836
2022,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1217.0808280236236
2022,potosi,J,Comunicación e informaciones,412.51674672198135
2022,potosi,K,Actividades financieras y de seguros,346.16191085548695
2022,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2714.975599403419
2022,potosi,O,Administracion publica,484.2810229749077
2022,potosi,P,Enseñanza,1548.7075232627665
2022,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1478.8215684922347
2022,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",274.5931415917194
2023,potosi,,Impuestos netos de subvenciones a los productos,1068.897655515859
2023,potosi,,PRODUCTO  INTERNO  BRUTO(1),20501.39320249007
2023,potosi,,VALOR AGREGADO BRUTO,19433.027935086764
2023,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",848.6219025438013
2023,potosi,B,Actividad extractiva,6185.151296607774
2023,potosi,C,Industrias manufactureras,965.4062962846048
2023,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",285.59453775782055
2023,potosi,F,Construcción,1127.952233947581
2023,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,656.9098149189376
2023,potosi,H,Transporte y almacenamiento,442.18530713129314
2023,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1263.0231009165864
2023,potosi,J,Comunicación e informaciones,444.34645101296127
2023,potosi,K,Actividades financieras y de seguros,374.70251319916633
2023,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2840.2007245977024
2023,potosi,O,Administracion publica,498.0207672162643
2023,potosi,P,Enseñanza,1580.221690294603
2023,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1669.173507658461
2023,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",387.2333403315348
2024,potosi,,Impuestos netos de subvenciones a los productos,966.1595674690687
2024,potosi,,PRODUCTO  INTERNO  BRUTO(1),21472.37997186335
2024,potosi,,VALOR AGREGADO BRUTO,20510.441330114267
2024,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",989.4654243152222
2024,potosi,B,Actividad extractiva,7014.074061820956
2024,potosi,C,Industrias manufactureras,1060.6802385560793
2024,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",302.03822079976834
2024,potosi,F,Construcción,1015.5797510920144
2024,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,722.975328583285
2024,potosi,H,Transporte y almacenamiento,446.4407898991309
2024,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1288.1131453737344
2024,potosi,J,Comunicación e informaciones,451.2071138554757
2024,potosi,K,Actividades financieras y de seguros,388.5837477339086
2024,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2842.6856546651566
2024,potosi,O,Administracion publica,505.5452559679517
2024,potosi,P,Enseñanza,1647.7604468827997
2024,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1700.6200520691145
2024,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",350.16644782421594
2017,santa_cruz,,Impuestos netos de subvenciones a los productos,11614.881691788276
2017,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),95419.71960746413
2017,santa_cruz,,VALOR AGREGADO BRUTO,83804.83791567585
2017,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",10285.968575921957
2017,santa_cruz,B,Actividad extractiva,5758.075369538488
2017,santa_cruz,C,Industrias manufactureras,13634.65324392456
2017,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",1941.441975267168
2017,santa_cruz,F,Construcción,5415.872448006949
2017,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,10568.891918495476
2017,santa_cruz,H,Transporte y almacenamiento,4546.448057977573
2017,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,3367.0731229208477
2017,santa_cruz,J,Comunicación e informaciones,2361.642533261939
2017,santa_cruz,K,Actividades financieras y de seguros,5212.006120579946
2017,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",7827.633224705036
2017,santa_cruz,O,Administracion publica,2129.1699287347396
2017,santa_cruz,P,Enseñanza,5478.582294306161
2017,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2164.0181472542918
2017,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3113.3609547806973
2018,santa_cruz,,Impuestos netos de subvenciones a los productos,11785.569755633647
2018,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),98478.36694587402
2018,santa_cruz,,VALOR AGREGADO BRUTO,86692.79719024037
2018,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",10492.652953703355
2018,santa_cruz,B,Actividad extractiva,5581.592480907794
2018,santa_cruz,C,Industrias manufactureras,14197.16341830708
2018,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",2021.0805553010373
2018,santa_cruz,F,Construcción,5577.501067324734
2018,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,10990.739503121771
2018,santa_cruz,H,Transporte y almacenamiento,4848.156303184596
2018,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,3521.1448623588467
2018,santa_cruz,J,Comunicación e informaciones,2365.3874011331045
2018,santa_cruz,K,Actividades financieras y de seguros,5396.640030240591
2018,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",8186.453552030248
2018,santa_cruz,O,Administracion publica,1904.9367979382296
2018,santa_cruz,P,Enseñanza,5909.127107246013
2018,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2162.139611752061
2018,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3538.0815456908895
2019,santa_cruz,,Impuestos netos de subvenciones a los productos,12005.832498713464
2019,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),101417.90886008508
2019,santa_cruz,,VALOR AGREGADO BRUTO,89400.29707966128
2019,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",10857.384067517212
2019,santa_cruz,B,Actividad extractiva,5081.156296359541
2019,santa_cruz,C,Industrias manufactureras,14427.447391998638
2019,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",2157.109250474793
2019,santa_cruz,F,Construcción,5899.7711707590925
2019,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,11261.53744484885
2019,santa_cruz,H,Transporte y almacenamiento,5007.741070167391
2019,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,3609.3273380789797
2019,santa_cruz,J,Comunicación e informaciones,2414.157726542742
2019,santa_cruz,K,Actividades financieras y de seguros,5742.1200468028455
2019,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",9112.507524802284
2019,santa_cruz,O,Administracion publica,2022.2579380324992
2019,santa_cruz,P,Enseñanza,5808.077277814134
2019,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2241.427999389575
2019,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3886.41277897883
2020,santa_cruz,,Impuestos netos de subvenciones a los productos,10206.831052185089
2020,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),91059.92531176504
2020,santa_cruz,,VALOR AGREGADO BRUTO,80722.41857202219
2020,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",11471.712430799771
2020,santa_cruz,B,Actividad extractiva,4920.370363477592
2020,santa_cruz,C,Industrias manufactureras,12917.951220631392
2020,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",2111.978833509844
2020,santa_cruz,F,Construcción,3465.937715031122
2020,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,9711.788504837776
2020,santa_cruz,H,Transporte y almacenamiento,3874.301901876924
2020,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,2660.124108747606
2020,santa_cruz,J,Comunicación e informaciones,2306.595126906882
2020,santa_cruz,K,Actividades financieras y de seguros,5623.499698498029
2020,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",8385.132130396407
2020,santa_cruz,O,Administracion publica,1729.0971127047646
2020,santa_cruz,P,Enseñanza,5771.562888053994
2020,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2420.8692587931027
2020,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3455.407279570232
2021,santa_cruz,,Impuestos netos de subvenciones a los productos,11067.674921090125
2021,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),98976.9581967276
2021,santa_cruz,,VALOR AGREGADO BRUTO,87761.13845251342
2021,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",12024.534811963767
2021,santa_cruz,B,Actividad extractiva,5483.712264186084
2021,santa_cruz,C,Industrias manufactureras,14019.41570209618
2021,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",2291.0145587977413
2021,santa_cruz,F,Construcción,4492.013416046739
2021,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,10758.440352341715
2021,santa_cruz,H,Transporte y almacenamiento,4679.5353394604945
2021,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,3187.5903137746477
2021,santa_cruz,J,Comunicación e informaciones,2373.50789066511
2021,santa_cruz,K,Actividades financieras y de seguros,5658.446989452162
2021,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",9183.01293482329
2021,santa_cruz,O,Administracion publica,1885.1327334146463
2021,santa_cruz,P,Enseñanza,5762.892039010123
2021,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,2598.1847546960144
2021,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",3461.3390028674357
2022,santa_cruz,,Impuestos netos de subvenciones a los productos,11577.359918304655
2022,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),104952.513195014
2022,santa_cruz,,VALOR AGREGADO BRUTO,93175.80485777908
2022,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",12232.372831884346
2022,santa_cruz,B,Actividad extractiva,5803.1436164034
2022,santa_cruz,C,Industrias manufactureras,14847.902019264287
2022,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",2538.2905188471013
2022,santa_cruz,F,Construcción,6046.332139613308
2022,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,11494.782883727314
2022,santa_cruz,H,Transporte y almacenamiento,5077.524050431819
2022,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,3768.740987449182
2022,santa_cruz,J,Comunicación e informaciones,2412.497322671783
2022,santa_cruz,K,Actividades financieras y de seguros,5552.501846569673
2022,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",9708.925500836305
2022,santa_cruz,O,Administracion publica,2001.3103001937666
