year,department,isic_section,sector_label,value
2022,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-4.372799411342527
2022,pando,O,Administracion publica,2.1363952373708344
2022,pando,P,Enseñanza,2.575978554114428
2022,pando,Q,Actividades de atencion de la salud humana y de asistencia social,-4.476112260110639
2022,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",11.96530390251236
2023,pando,,Impuestos netos de subvenciones a los productos,7.804293163387115
2023,pando,,PRODUCTO  INTERNO  BRUTO(1),2.0476969594587473
2023,pando,,VALOR AGREGADO BRUTO,1.7379672090645357
2023,pando,A,"Agricultura, ganaderia, silvicultura y pesca",-5.415307996956528
2023,pando,B,Actividad extractiva,6.658046561539038
2023,pando,C,Industrias manufactureras,-6.273358035718061
2023,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",10.398417210345315
2023,pando,F,Construcción,41.91952980679105
2023,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,-2.176759461453443
2023,pando,H,Transporte y almacenamiento,0.0603341590334594
2023,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,5.366963983655083
2023,pando,J,Comunicación e informaciones,0.6240149334060305
2023,pando,K,Actividades financieras y de seguros,11.589173482084732
2023,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",5.633606214546759
2023,pando,O,Administracion publica,-0.5140742265428315
2023,pando,P,Enseñanza,2.659285728282512
2023,pando,Q,Actividades de atencion de la salud humana y de asistencia social,6.481529452301558
2023,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-2.1329476763819173
2024,pando,,Impuestos netos de subvenciones a los productos,18.140040307281964
2024,pando,,PRODUCTO  INTERNO  BRUTO(1),4.629245152510691
2024,pando,,VALOR AGREGADO BRUTO,3.838844566383088
2024,pando,A,"Agricultura, ganaderia, silvicultura y pesca",4.949302872631819
2024,pando,B,Actividad extractiva,-61.08018386282383
2024,pando,C,Industrias manufactureras,8.175666329175883
2024,pando,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",-4.362043264403752
2024,pando,F,Construcción,61.38049931167308
2024,pando,G,Comercio; reparacion de vehículos automotores y motocicletas,1.7208675395800554
2024,pando,H,Transporte y almacenamiento,22.95757831170087
2024,pando,I,Actividades de alojamiento y de servicio de comidas y bebidas,8.413490792769892
2024,pando,J,Comunicación e informaciones,-1.0471764417940221
2024,pando,K,Actividades financieras y de seguros,-0.7213059794882639
2024,pando,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-0.8681052617761793
2024,pando,O,Administracion publica,-10.595925152302073
2024,pando,P,Enseñanza,1.7485686588874643
2024,pando,Q,Actividades de atencion de la salud humana y de asistencia social,-1.2233180735865972
2024,pando,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",4.49873205634151
2018,potosi,,Impuestos netos de subvenciones a los productos,5.818644118704526
2018,potosi,,PRODUCTO  INTERNO  BRUTO(1),9.661862695076252
2018,potosi,,VALOR AGREGADO BRUTO,9.897909725869638
2018,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",4.689584083661828
2018,potosi,B,Actividad extractiva,10.115313684311843
2018,potosi,C,Industrias manufactureras,12.392187425456555
2018,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",12.371984446132942
2018,potosi,F,Construcción,42.290859797143185
2018,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,10.170439920946706
2018,potosi,H,Transporte y almacenamiento,-1.1331391000049962
2018,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,3.5618953774226156
2018,potosi,J,Comunicación e informaciones,5.876486566474128
2018,potosi,K,Actividades financieras y de seguros,5.332718531749819
2018,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",5.521686622792771
2018,potosi,O,Administracion publica,-26.433766652559754
2018,potosi,P,Enseñanza,6.567906795610952
2018,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,7.0463757863001035
2018,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",14.605714645854846
2019,potosi,,Impuestos netos de subvenciones a los productos,-6.087596082287618
2019,potosi,,PRODUCTO  INTERNO  BRUTO(1),-1.8555255947820797
2019,potosi,,VALOR AGREGADO BRUTO,-1.6028093768931768
2019,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",5.898656279361504
2019,potosi,B,Actividad extractiva,-2.533540457828508
2019,potosi,C,Industrias manufactureras,4.056438014850826
2019,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",4.284473605408039
2019,potosi,F,Construcción,-15.653170109885068
2019,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,-1.5429889536465566
2019,potosi,H,Transporte y almacenamiento,-5.176738957332702
2019,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,0.03409744272590842
2019,potosi,J,Comunicación e informaciones,-1.0546007333558975
2019,potosi,K,Actividades financieras y de seguros,7.04560584747496
2019,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",6.3348556850253175
2019,potosi,O,Administracion publica,2.101477197893459
2019,potosi,P,Enseñanza,-4.28362417140508
2019,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,9.225601953639213
2019,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-21.718229495545884
2020,potosi,,Impuestos netos de subvenciones a los productos,-26.236796419767543
2020,potosi,,PRODUCTO  INTERNO  BRUTO(1),-18.456069034063177
2020,potosi,,VALOR AGREGADO BRUTO,-18.02055081467016
2020,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",0.6888967594568101
2020,potosi,B,Actividad extractiva,-26.26030928112847
2020,potosi,C,Industrias manufactureras,-19.585365882321938
2020,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",-12.201192065518413
2020,potosi,F,Construcción,-49.72031889298856
2020,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,-26.280324925774877
2020,potosi,H,Transporte y almacenamiento,-29.779561821489224
2020,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,-26.243323544716375
2020,potosi,J,Comunicación e informaciones,-3.1024907880265857
2020,potosi,K,Actividades financieras y de seguros,0.4764495253271974
2020,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-8.36319319830362
2020,potosi,O,Administracion publica,-2.135662365753305
2020,potosi,P,Enseñanza,-1.8884041617397571
2020,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,10.818954619466226
2020,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",9.664052872217923
2021,potosi,,Impuestos netos de subvenciones a los productos,21.66356382428492
2021,potosi,,PRODUCTO  INTERNO  BRUTO(1),15.498349498464378
2021,potosi,,VALOR AGREGADO BRUTO,15.225860175112075
2021,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",-3.705576124050296
2021,potosi,B,Actividad extractiva,35.14086115228366
2021,potosi,C,Industrias manufactureras,3.4219502136757
2021,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",26.18858585893473
2021,potosi,F,Construcción,33.312613553392055
2021,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,10.750925630821456
2021,potosi,H,Transporte y almacenamiento,29.61799501391576
2021,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,19.632966086478504
2021,potosi,J,Comunicación e informaciones,2.476400532687407
2021,potosi,K,Actividades financieras y de seguros,2.138847653436457
2021,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",3.2866888434369628
2021,potosi,O,Administracion publica,7.9105935017278455
2021,potosi,P,Enseñanza,0.8195702490188665
2021,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,7.394175909096077
2021,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-3.148345288667244
2022,potosi,,Impuestos netos de subvenciones a los productos,-5.696005009105605
2022,potosi,,PRODUCTO  INTERNO  BRUTO(1),-0.3506805559369468
2022,potosi,,VALOR AGREGADO BRUTO,-0.10350671917439058
2022,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",-4.400303940100798
2022,potosi,B,Actividad extractiva,-0.43637825337582115
2022,potosi,C,Industrias manufactureras,11.531553029479596
2022,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",3.008239292046639
2022,potosi,F,Construcción,-24.753881927965736
2022,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,9.68437327851781
2022,potosi,H,Transporte y almacenamiento,20.612904073093418
2022,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,15.653270131506076
2022,potosi,J,Comunicación e informaciones,7.6799318330042325
2022,potosi,K,Actividades financieras y de seguros,2.1472241067776565
2022,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",2.7741012741768145
2022,potosi,O,Administracion publica,-3.165155847062934
2022,potosi,P,Enseñanza,1.338463909879863
2022,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,-2.2073542791625016
2022,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-13.09694329521281
2023,potosi,,Impuestos netos de subvenciones a los productos,11.435258394551411
2023,potosi,,PRODUCTO  INTERNO  BRUTO(1),2.976647202274819
2023,potosi,,VALOR AGREGADO BRUTO,2.5577886058860315
2023,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",-5.879332663495404
2023,potosi,B,Actividad extractiva,-1.8188896768468368
2023,potosi,C,Industrias manufactureras,3.199812074672053
2023,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",5.904881718859258
2023,potosi,F,Construcción,8.192461715021437
2023,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,-1.420361891811666
2023,potosi,H,Transporte y almacenamiento,-2.418944586523537
2023,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,3.7747922599000248
2023,potosi,J,Comunicación e informaciones,7.715978695146603
2023,potosi,K,Actividades financieras y de seguros,8.244870810062736
2023,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",4.6123849224206594
2023,potosi,O,Administracion publica,2.8371428136816377
2023,potosi,P,Enseñanza,2.0348688540909023
2023,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,12.871866574160379
2023,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",41.02076187587204
2024,potosi,,Impuestos netos de subvenciones a los productos,-9.611592608200453
2024,potosi,,PRODUCTO  INTERNO  BRUTO(1),4.736198948934572
2024,potosi,,VALOR AGREGADO BRUTO,5.544238389542016
2024,potosi,A,"Agricultura, ganaderia, silvicultura y pesca",16.596734228663323
2024,potosi,B,Actividad extractiva,13.401818734293556
2024,potosi,C,Industrias manufactureras,9.868792304145856
2024,potosi,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",5.757702220443647
2024,potosi,F,Construcción,-9.962521414784376
2024,potosi,G,Comercio; reparacion de vehículos automotores y motocicletas,10.057014245174557
2024,potosi,H,Transporte y almacenamiento,0.962375433830104
2024,potosi,I,Actividades de alojamiento y de servicio de comidas y bebidas,1.9865071698957877
2024,potosi,J,Comunicación e informaciones,1.5439895664462853
2024,potosi,K,Actividades financieras y de seguros,3.7046013959783437
2024,potosi,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",0.08749135390091567
2024,potosi,O,Administracion publica,1.5108785108995022
2024,potosi,P,Enseñanza,4.274005160352232
2024,potosi,Q,Actividades de atencion de la salud humana y de asistencia social,1.8839589932605207
2024,potosi,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-9.572236852225473
2018,santa_cruz,,Impuestos netos de subvenciones a los productos,1.4695635166568195
2018,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),3.2054667012149025
2018,santa_cruz,,VALOR AGREGADO BRUTO,3.4460531711431486
2018,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",2.0093817733919366
2018,santa_cruz,B,Actividad extractiva,-3.0649631570355638
2018,santa_cruz,C,Industrias manufactureras,4.125592080115183
2018,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",4.102032460841912
2018,santa_cruz,F,Construcción,2.984350552370657
2018,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,3.9914078777555204
2018,santa_cruz,H,Transporte y almacenamiento,6.636130917136967
2018,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,4.575835861394822
2018,santa_cruz,J,Comunicación e informaciones,0.15857047874187913
2018,santa_cruz,K,Actividades financieras y de seguros,3.542473001549368
2018,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",4.584020699803972
2018,santa_cruz,O,Administracion publica,-10.531481201679412
2018,santa_cruz,P,Enseñanza,7.858690256187501
2018,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,-0.08680775180256717
2018,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",13.64186797094682
2019,santa_cruz,,Impuestos netos de subvenciones a los productos,1.8689189207380394
2019,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),2.9849620839333255
2019,santa_cruz,,VALOR AGREGADO BRUTO,3.123096701424373
2019,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",3.4760619208808095
2019,santa_cruz,B,Actividad extractiva,-8.965831637835052
2019,santa_cruz,C,Industrias manufactureras,1.6220421425494607
2019,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",6.730493488592998
2019,santa_cruz,F,Construcción,5.778037503611571
2019,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,2.4638737152323813
2019,santa_cruz,H,Transporte y almacenamiento,3.2916588699495577
2019,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,2.504369435714125
2019,santa_cruz,J,Comunicación e informaciones,2.0618324671161474
2019,santa_cruz,K,Actividades financieras y de seguros,6.401761366819429
2019,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",11.312028668902357
2019,santa_cruz,O,Administracion publica,6.158794361117373
2019,santa_cruz,P,Enseñanza,-1.7100635609609327
2019,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,3.6671261747646184
2019,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",9.845200818284724
2020,santa_cruz,,Impuestos netos de subvenciones a los productos,-14.984395682024996
2020,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),-10.2131701045126
2020,santa_cruz,,VALOR AGREGADO BRUTO,-9.70676696958462
2020,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",5.658161850610838
2020,santa_cruz,B,Actividad extractiva,-3.1643571562076573
2020,santa_cruz,C,Industrias manufactureras,-10.462669731891737
2020,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",-2.092171129256215
2020,santa_cruz,F,Construcción,-41.253014486235095
2020,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,-13.761433086740254
2020,santa_cruz,H,Transporte y almacenamiento,-22.633741489605015
2020,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,-26.298618562997262
2020,santa_cruz,J,Comunicación e informaciones,-4.455491803756246
2020,santa_cruz,K,Actividades financieras y de seguros,-2.0657935977995265
2020,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-7.98216508931398
2020,santa_cruz,O,Administracion publica,-14.496707853843688
2020,santa_cruz,P,Enseñanza,-0.628682918865735
2020,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,8.005666898619836
2020,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-11.09005975226971
2021,santa_cruz,,Impuestos netos de subvenciones a los productos,8.433997432736447
2021,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),8.69431076058622
2021,santa_cruz,,VALOR AGREGADO BRUTO,8.719659302838096
2021,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",4.819004873934546
2021,santa_cruz,B,Actividad extractiva,11.449176771122922
2021,santa_cruz,C,Industrias manufactureras,8.526618986651897
2021,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",8.477155284286738
2021,santa_cruz,F,Construcción,29.604562614201598
2021,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,10.777127683356838
2021,santa_cruz,H,Transporte y almacenamiento,20.78396206535868
2021,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,19.828631427101897
2021,santa_cruz,J,Comunicación e informaciones,2.9009323299818703
2021,santa_cruz,K,Actividades financieras y de seguros,0.6214509260748571
2021,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",9.515423156357144
2021,santa_cruz,O,Administracion publica,9.024109725439345
2021,santa_cruz,P,Enseñanza,-0.15023398708551383
2021,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,7.3244556788378645
2021,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",0.17166495342748078
2022,santa_cruz,,Impuestos netos de subvenciones a los productos,4.6051677597007625
2022,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),6.037319298507171
2022,santa_cruz,,VALOR AGREGADO BRUTO,6.169776851966731
2022,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",1.7284495672447235
2022,santa_cruz,B,Actividad extractiva,5.825093236629314
2022,santa_cruz,C,Industrias manufactureras,5.909563813306676
2022,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",10.793295009837195
2022,santa_cruz,F,Construcción,34.60182727892362
2022,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,6.844324151737524
2022,santa_cruz,H,Transporte y almacenamiento,8.504876704643266
2022,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,18.231661426601377
2022,santa_cruz,J,Comunicación e informaciones,1.6426923272518508
2022,santa_cruz,K,Actividades financieras y de seguros,-1.8723360505096167
2022,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",5.727015411452598
2022,santa_cruz,O,Administracion publica,6.1628321825742916
2022,santa_cruz,P,Enseñanza,2.1378886722090584
2022,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,11.207539828296206
2022,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-6.002707989728307
2023,santa_cruz,,Impuestos netos de subvenciones a los productos,-0.9706211445322026
2023,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),0.8559768408187551
2023,santa_cruz,,VALOR AGREGADO BRUTO,0.9877391429118774
2023,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",9.88125372993936
2023,santa_cruz,B,Actividad extractiva,-13.778647535422365
2023,santa_cruz,C,Industrias manufactureras,4.63837063894394
2023,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",6.677554431640573
2023,santa_cruz,F,Construcción,-5.443666558061338
2023,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,2.134613024726619
2023,santa_cruz,H,Transporte y almacenamiento,2.9981084208964432
2023,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,5.468126611456441
2023,santa_cruz,J,Comunicación e informaciones,-1.2589803161163928
2023,santa_cruz,K,Actividades financieras y de seguros,-2.5967557999234288
2023,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-6.49737977430533
2023,santa_cruz,O,Administracion publica,2.529759142255486
2023,santa_cruz,P,Enseñanza,4.1846837432618855
2023,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,-4.801338350469038
2023,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-0.8213814221316227
2024,santa_cruz,,Impuestos netos de subvenciones a los productos,-8.252631122364846
2024,santa_cruz,,PRODUCTO  INTERNO  BRUTO(1),-3.0501733031968854
2024,santa_cruz,,VALOR AGREGADO BRUTO,-2.618760267996606
2024,santa_cruz,A,"Agricultura, ganaderia, silvicultura y pesca",-12.930347652318304
2024,santa_cruz,B,Actividad extractiva,-15.997346478351858
2024,santa_cruz,C,Industrias manufactureras,-1.882446793623373
2024,santa_cruz,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",-0.33659253284199053
2024,santa_cruz,F,Construcción,-6.015295483600454
2024,santa_cruz,G,Comercio; reparacion de vehículos automotores y motocicletas,-3.8445225196832524
2024,santa_cruz,H,Transporte y almacenamiento,-0.8976542795951161
2024,santa_cruz,I,Actividades de alojamiento y de servicio de comidas y bebidas,3.0573716548081933
2024,santa_cruz,J,Comunicación e informaciones,-3.9839341938148323
2024,santa_cruz,K,Actividades financieras y de seguros,4.098183999290654
2024,santa_cruz,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",7.422104219165178
2024,santa_cruz,O,Administracion publica,-0.4093238276031741
2024,santa_cruz,P,Enseñanza,2.218016906404813
2024,santa_cruz,Q,Actividades de atencion de la salud humana y de asistencia social,1.0834999945047485
2024,santa_cruz,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",9.43912278923169
2018,tarija,,Impuestos netos de subvenciones a los productos,-0.3793822168624956
2018,tarija,,PRODUCTO  INTERNO  BRUTO(1),-3.312319323524349
2018,tarija,,VALOR AGREGADO BRUTO,-3.482377882777044
2018,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",8.564427242445433
2018,tarija,B,Actividad extractiva,-7.179643741071629
2018,tarija,C,Industrias manufactureras,4.762732460769797
2018,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",1.2303891541562137
2018,tarija,F,Construcción,-14.514316154316248
2018,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,4.037216755090881
2018,tarija,H,Transporte y almacenamiento,-6.218859712193449
2018,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,4.494397424438887
2018,tarija,J,Comunicación e informaciones,2.8908998629037654
2018,tarija,K,Actividades financieras y de seguros,4.638158227924976
2018,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-1.5099624613204696
2018,tarija,O,Administracion publica,-12.066882235639326
2018,tarija,P,Enseñanza,6.788595113425416
2018,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,7.898632587067738
2018,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",2.1578621846340695
2019,tarija,,Impuestos netos de subvenciones a los productos,-10.567240630473307
2019,tarija,,PRODUCTO  INTERNO  BRUTO(1),-7.483161533336514
2019,tarija,,VALOR AGREGADO BRUTO,-7.3043577306323755
2019,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",-0.5458483714192397
2019,tarija,B,Actividad extractiva,-14.56973938694189
2019,tarija,C,Industrias manufactureras,-0.2747676169282016
2019,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",7.726363394857927
2019,tarija,F,Construcción,-33.89977894380773
2019,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,-2.2063051578274298
2019,tarija,H,Transporte y almacenamiento,-4.266831349993581
2019,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,1.65075435894056
2019,tarija,J,Comunicación e informaciones,-2.818597058638858
2019,tarija,K,Actividades financieras y de seguros,3.6388336460242385
2019,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",7.554514648669411
2019,tarija,O,Administracion publica,8.210788674135785
2019,tarija,P,Enseñanza,-3.0910447213454546
2019,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,4.970834200991874
2019,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",28.438171396431244
2020,tarija,,Impuestos netos de subvenciones a los productos,-11.25909243893777
2020,tarija,,PRODUCTO  INTERNO  BRUTO(1),-10.367350463965394
2020,tarija,,VALOR AGREGADO BRUTO,-10.322666696911014
2020,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",3.9466264555575066
2020,tarija,B,Actividad extractiva,-7.895154444748755
2020,tarija,C,Industrias manufactureras,-14.299805385922426
2020,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",-11.049180660054532
2020,tarija,F,Construcción,16.157544089985663
2020,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,-18.047166473538795
2020,tarija,H,Transporte y almacenamiento,-29.548638459904325
2020,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,-26.0829612715101
2020,tarija,J,Comunicación e informaciones,-7.800416479385078
2020,tarija,K,Actividades financieras y de seguros,-0.1920774235533429
2020,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-23.48948958166372
2020,tarija,O,Administracion publica,-12.854875736892097
2020,tarija,P,Enseñanza,-0.7910910783753451
2020,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,13.401696349595582
2020,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-24.553108385072136
2021,tarija,,Impuestos netos de subvenciones a los productos,13.477086579082325
2021,tarija,,PRODUCTO  INTERNO  BRUTO(1),4.517676093353231
2021,tarija,,VALOR AGREGADO BRUTO,4.086148713137817
2021,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",10.35556230727272
2021,tarija,B,Actividad extractiva,-1.7963018531986847
2021,tarija,C,Industrias manufactureras,6.697166162522322
2021,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",18.9473212454144
2021,tarija,F,Construcción,26.490649367661987
2021,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,12.62514278549827
2021,tarija,H,Transporte y almacenamiento,6.683882159168931
2021,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,23.438250611254446
2021,tarija,J,Comunicación e informaciones,3.03352008230479
2021,tarija,K,Actividades financieras y de seguros,1.8414392484301487
2021,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",-0.5118624079763237
2021,tarija,O,Administracion publica,-3.3835206128503614
2021,tarija,P,Enseñanza,0.8054824456350929
2021,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,6.750200146717759
2021,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-4.845883834652881
2022,tarija,,Impuestos netos de subvenciones a los productos,-3.6913774964376245
2022,tarija,,PRODUCTO  INTERNO  BRUTO(1),-7.448908274418358
2022,tarija,,VALOR AGREGADO BRUTO,-7.66539184719548
2022,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",5.093029075064436
2022,tarija,B,Actividad extractiva,-19.006737979160363
2022,tarija,C,Industrias manufactureras,3.3067399534164537
2022,tarija,D+E,"Suministro de electricidad, agua y recolección de desechos sólidos",6.714409547112908
2022,tarija,F,Construcción,-34.83684429127618
2022,tarija,G,Comercio; reparacion de vehículos automotores y motocicletas,0.29594736262477284
2022,tarija,H,Transporte y almacenamiento,-12.245653298344621
2022,tarija,I,Actividades de alojamiento y de servicio de comidas y bebidas,15.691677671336834
2022,tarija,J,Comunicación e informaciones,9.576136774599433
2022,tarija,K,Actividades financieras y de seguros,3.720421113759272
2022,tarija,L+M+N,"Actividades inmobiliarias, empresariales y de alquiler",9.702796139248491
2022,tarija,O,Administracion publica,-3.744206222903216
2022,tarija,P,Enseñanza,1.103262350360339
2022,tarija,Q,Actividades de atencion de la salud humana y de asistencia social,9.130852245808768
2022,tarija,R+S+T,"Actividades artisticas, de entretenimiento, recreativas y otros servicios",-7.371382161508194
2023,tarija,,Impuestos netos de subvenciones a los productos,-1.963424461029291
2023,tarija,,PRODUCTO  INTERNO  BRUTO(1),-1.5949586371968252
2023,tarija,,VALOR AGREGADO BRUTO,-1.57536551890513
2023,tarija,A,"Agricultura, ganaderia, silvicultura y pesca",14.123027180820102
2023,tarija,B,Actividad extractiva,-11.725872145824056
2023,tarija,C,Industrias manufactureras,3.235027207333175
