date,roi,u10,v10,blh
2025-04-01,santa_cruz,-0.02501480395035361,0.23524185688514054,550.2338288372387
2025-05-01,santa_cruz,0.7895339659816297,-1.0609591733481458,628.2336292842994
2025-06-01,santa_cruz,0.5731729782132323,-0.4351269555536784,688.5650019562303
2025-07-01,santa_cruz,0.6639777378101732,-0.3446213137637169,626.179640340881
2025-08-01,santa_cruz,0.5801171984403125,-0.3461150771895824,803.7663242358283
2025-09-01,santa_cruz,0.9818861249178605,-0.9744069702305047,928.7677568638837
2025-10-01,santa_cruz,0.46970213054797744,-0.22063006643017813,834.1382639389161
2025-11-01,santa_cruz,0.8318385891859971,-1.0883942970106146,739.4444975011489
2025-12-01,santa_cruz,1.0221218005493464,-1.7213759079810587,745.1048712070872
2026-01-01,santa_cruz,0.7766334122421609,-1.0839223955775414,677.0938697414672
2026-02-01,santa_cruz,1.3393668205388705,-1.9427847182048517,642.6614821393085
2026-03-01,santa_cruz,0.6972980532502916,-1.0881769704003064,514.6941639425645
2026-04-01,santa_cruz,,,530.005714598445
