date,city,sol,n_valid_pixels,log_sol,trend_extrap,anomaly,stl_seasonal,stl_sa
2018-11-01,tarija,8351.409242286378,868,9.03018557513589,9.126435341770136,-0.04489140199114949,-0.051358364643097155,9.081543939778987
2018-12-01,tarija,7889.263674633917,861,8.973258085610947,9.131716218636058,-0.13049203001884102,-0.0279661030062695,9.001224188617217
2019-01-01,tarija,8502.504783844772,715,9.048116079520977,9.136997095501979,-0.10102725152773218,0.012146235546729705,9.035969843974247
2019-02-01,tarija,8441.4564994853,679,9.0409101437304,9.1422779723679,-0.056864057513378086,-0.044503771124121225,9.085413914854522
2019-03-01,tarija,8093.9357411760175,836,8.998870386335359,9.147558849233821,-0.07642458395057794,-0.07226387894788457,9.071134265283243
2019-04-01,tarija,9926.001353597574,814,9.202912992516264,9.152839726099742,0.022608851822472076,0.027464414594049243,9.175448577922214
2019-05-01,tarija,8692.332927882346,752,9.07019664343643,9.158120602965665,-0.09319492761806991,0.005270968088835323,9.064925675347595
2019-06-01,tarija,10192.070305391626,742,9.229365275883877,9.163401479831586,0.022561741046548178,0.043402055005742624,9.185963220878135
2019-07-01,tarija,9866.256658772802,717,9.196875795926507,9.168682356697508,-0.027459296418145485,0.05565273564714499,9.141223060279362
2019-08-01,tarija,10570.47573507848,775,9.265820085900504,9.173963233563429,0.021661460425775658,0.07019539191129932,9.195624693989204
2019-09-01,tarija,10670.889722865286,841,9.275274726280088,9.17924411042935,0.0433050347870747,0.05272558106366267,9.222549145216425
2019-10-01,tarija,10459.777485646546,886,9.255292464509903,9.184524987295271,0.1329123258316276,-0.06214484861699526,9.317437313126899
2019-11-01,tarija,10570.180935282651,880,9.265792196530704,9.189805864161192,0.13565353542322178,-0.05966720305370995,9.325459399584414
2019-12-01,tarija,9807.444138181008,778,9.190896982240925,9.195086741027115,0.01641833304837448,-0.020608091834564496,9.21150507407549
2020-01-01,tarija,11025.822464640763,873,9.307995297500023,9.200367617893036,0.10568495614610818,0.001942723460878557,9.306052574039144
2020-02-01,tarija,9919.790720629904,849,9.202287103345684,9.205648494758957,0.0562259984385598,-0.059587389851832685,9.261874493197517
2020-03-01,tarija,10314.167755593544,858,9.241273739321908,9.210929371624879,0.08326412760705892,-0.052919759910029306,9.294193499231937
2020-04-01,tarija,10469.864321076466,850,9.256256344953153,9.2162102484908,0.02654719128525862,0.013498905177093576,9.242757439776058
2020-05-01,tarija,10510.635186680503,771,9.260142898455875,9.22149112535672,0.039210844324019334,-0.0005590712248655466,9.26070196968074
2020-06-01,tarija,10549.326744927732,774,9.263817321221246,9.226772002222642,-0.01218934611074296,0.04923466510934738,9.214582656111899
2020-07-01,tarija,11184.089410184544,736,9.322247458914504,9.232052879088565,0.02191072173109454,0.0682838580948447,9.25396360081966
2020-08-01,tarija,10536.822088024166,763,9.262631266957046,9.237333755954486,-0.052436309971513495,0.07773382097407375,9.184897445982973
2020-09-01,tarija,10151.390145321571,824,9.225365935221955,9.242614632820407,-0.055884538991406885,0.03863584139295388,9.186730093829
2020-10-01,tarija,9469.383334994593,841,9.155819066319069,9.247895509686328,-0.029751464404910166,-0.06232497896234996,9.218144045281418
2020-11-01,tarija,9157.685158667377,891,9.122348713795258,9.25317638655225,-0.05651375071560771,-0.07431392204138369,9.196662635836642
2020-12-01,tarija,10124.34496451332,868,9.222698195019055,9.25845726341817,-0.03214333474708653,-0.003615733652029527,9.226313928671084
2021-01-01,tarija,9599.608203584035,750,9.169477564496427,9.263738140284092,-0.10444107698020666,0.010180501192542442,9.159297063303885
2021-02-01,tarija,9006.173720951956,891,9.105665590143827,9.269019017150015,-0.09503516402661383,-0.068318262979573,9.173983853123401
2021-03-01,tarija,9554.470586243806,908,9.16476444815283,9.274299894015936,-0.0832682161097491,-0.026267229753356856,9.191031677906187
2021-04-01,tarija,9817.722813974064,882,9.191944481786583,9.279580770881857,-0.07635014356927705,-0.011286145525996081,9.20323062731258
2021-05-01,tarija,10155.428803543942,774,9.225763698976662,9.284861647747778,-0.061521756091867275,0.0024238073207517186,9.223339891655911
2021-06-01,tarija,10502.340185439358,759,9.259353386116464,9.2901425246137,-0.08568399247204184,0.0548948539748071,9.204458532141658
2021-07-01,tarija,10966.512858907332,770,9.302601622963355,9.29542340147962,-0.07205997661595553,0.07923819809969052,9.223363424863665
2021-08-01,tarija,11241.69827829612,794,9.32738520440948,9.300704278345542,-0.061243760266830094,0.08792468633076675,9.239460518078712
2021-09-01,tarija,10676.2108417187,869,9.275773259460042,9.305985155211463,-0.04234507765593243,0.012133181904510557,9.26364007755553
2021-10-01,tarija,9350.791499372794,883,9.143216271039261,9.311266032077386,-0.12100392481824329,-0.047045836219881954,9.190262107259143
2021-11-01,tarija,9326.00998393966,893,9.140562547916659,9.316546908943307,-0.09463332939111169,-0.08135103163553738,9.221913579552195
2021-12-01,tarija,10853.864203270952,896,9.292276443329952,9.321827785809228,-0.03150803027657645,0.0019566877973001265,9.290319755532652
2022-01-01,tarija,11223.293053260117,785,9.325746634522458,9.32710866267515,0.014128064046532884,-0.015490092199223817,9.341236726721682
2022-02-01,tarija,9782.192345209702,902,9.188318904084241,9.33238953954107,-0.07035286271055163,-0.07371777274627717,9.262036676830519
2022-03-01,tarija,10489.48126683809,909,9.258128249913883,9.337670416406992,-0.06438789081545337,-0.015154275677656568,9.273282525591538
2022-04-01,tarija,9516.660657992024,918,9.160799295031472,9.342951293272913,-0.16049469071003664,-0.021657307531403443,9.182456602562876
2022-05-01,tarija,10268.999831925352,898,9.236884910831108,9.348232170138836,-0.12258853445399431,0.011241275146267517,9.225643635684841
2022-06-01,tarija,11490.829089127516,863,9.34930452569193,9.353513047004757,-0.06630250674841065,0.06209398543558356,9.287210540256346
2022-07-01,tarija,11452.404904832852,817,9.34595502228463,9.358793923870678,-0.09358250155919379,0.0807435999731447,9.265211422311484
2022-08-01,tarija,11608.428883409197,858,9.359486741108334,9.3640748007366,-0.10200819583519483,0.09742013620693044,9.262066604901404
2022-09-01,tarija,10027.774374273342,904,9.213113959451206,9.36935567760252,-0.15168284671746513,-0.004558871433849216,9.217672830885055
2022-10-01,tarija,10651.261466871134,911,9.273433611716742,9.374636554468442,-0.06703568228888912,-0.034167260462810135,9.307600872179552
2022-11-01,tarija,10286.982629545271,918,9.238634552546468,9.379917431334363,-0.057843018000490076,-0.08343986078740415,9.322074413333873
2022-12-01,tarija,9923.533255427888,918,9.202664311806009,9.385198308200286,-0.19142736051536247,0.008893364121086458,9.193770947684923
2023-01-01,tarija,7955.490351260807,916,8.981617579508361,9.390479185066207,-0.35269778831397325,-0.05616381724387281,9.037781396752234
2023-02-01,tarija,5591.5925169814545,916,8.629019412335376,9.395760061932128,-0.6937323100596782,-0.07300833953707439,8.70202775187245
2023-03-01,tarija,9231.960142592789,911,9.130426671428422,9.40104093879805,-0.26984135867452785,-0.0007729086950987131,9.131199580123521
2023-04-01,tarija,10316.825860538876,915,9.241531420072482,9.40632181566397,-0.15188660888533612,-0.012903786706152772,9.254435206778634
2023-05-01,tarija,10392.635131045883,911,9.248852673789035,9.411602692529891,-0.18822943443531948,0.025479415694461886,9.223373258094572
2023-06-01,tarija,10738.364281997325,890,9.2815780549738,9.416883569395813,-0.2167765650884217,0.0814710506664085,9.200107004307391
2023-07-01,tarija,10873.072152894843,838,9.294044566945091,9.422164446261736,-0.20115610798497485,0.07303622866833105,9.22100833827676
2023-08-01,tarija,11575.76439319638,898,9.356668915063107,9.427445323127657,-0.14178813219741393,0.07101172413286405,9.285657190930243
2023-09-01,tarija,11028.723116652976,914,9.308258340963626,9.432726199993578,-0.11398470704600427,-0.010483151983947758,9.318741492947574
2023-10-01,tarija,9782.080069832768,916,9.188307426491356,9.438007076859499,-0.22368767341030527,-0.026011976957837763,9.214319403449194
2023-11-01,tarija,8818.366672332791,916,9.084591947309296,9.44328795372542,-0.2797438549200528,-0.07895215149607213,9.163544098805367
2023-12-01,tarija,9009.568344543824,916,9.106042440969034,9.448568830591341,-0.3640801582173445,0.021553768595037007,9.084488672373997
2024-01-01,tarija,9267.144940992988,915,9.134230622016121,9.453849707457262,-0.2241380598033711,-0.09548102563777061,9.229711647653891
2024-03-01,tarija,4815.773054203321,716,8.479651862581667,9.464411461189107,-0.9109189193241853,-0.07384067928325361,8.553492541864921
2024-04-01,tarija,10036.820743328628,847,9.214015684067649,9.469692338055028,-0.26800320705433656,0.012326553066957442,9.201689131000691
2024-05-01,tarija,9560.600004438607,837,9.165405766046563,9.474973214920949,-0.3105133409639933,0.0009458920896073577,9.164459873956956
2024-06-01,tarija,10491.988986311851,864,9.258367291263744,9.48025409178687,-0.2617456947361223,0.03985889421299651,9.218508397050748
2024-07-01,tarija,9546.642613857208,784,9.1639448129051,9.485534968652791,-0.42096154119281515,0.09937138544512364,9.064573427459976
2024-08-01,tarija,11975.663719209208,911,9.390631846146876,9.490815845518712,-0.1654523204935625,0.06526832112172543,9.32536352502515
2024-09-01,tarija,10368.301133757139,916,9.246508462707032,9.496096722384635,-0.2925096051799798,0.0429213455023771,9.203587117204655
2024-10-01,tarija,9132.411458628465,916,9.119585063427088,9.501377599250556,-0.3679852803844721,-0.013807255438996684,9.133392318866084
2024-11-01,tarija,9706.635173204757,916,9.180564969118509,9.506658476116478,-0.3056941330303875,-0.020399373967582464,9.20096434308609
2024-12-01,tarija,9279.459547973192,901,9.13555858571937,9.511939352982399,-0.299053291078593,-0.07732747618443636,9.212886061903806
2025-02-01,tarija,10202.121381736051,912,9.230350956249385,9.522501106714241,-0.32362109433448083,0.031470943869624,9.19888001237976
2025-03-01,tarija,8335.656612033003,916,9.028297569770517,9.527781983580162,-0.36275705122191937,-0.13672736258772575,9.165024932358243
2025-04-01,tarija,9007.902392239605,886,9.105857514645766,9.533062860446083,-0.35309062955490234,-0.07411471624541548,9.179972230891181
2025-05-01,tarija,9998.977177417157,886,9.210238084486711,9.538343737312006,-0.3545069316809748,0.026401278855679264,9.183836805631032
2025-06-01,tarija,10050.006005270843,822,9.215328511026431,9.543624614177928,-0.34560722092713014,0.01731111777563378,9.198017393250797
2025-07-01,tarija,10111.708771802025,859,9.221449315714983,9.548905491043849,-0.3842037069580311,0.0567475316291653,9.164701784085818
2025-08-01,tarija,10853.304245011765,903,9.292224851316867,9.55418636790977,-0.3796824890172381,0.11772097242433496,9.174503878892532
2025-09-01,tarija,10098.572236067605,902,9.22014933007111,9.559467244775691,-0.39704832946785373,0.05773041476327267,9.162418915307837
2025-10-01,tarija,9323.998463572196,898,9.140346835373588,9.564748121641612,-0.43604644192977915,0.0116451556617545,9.128701679711833
2025-11-01,tarija,9564.740328432526,880,9.165838733406781,9.570028998507533,-0.3874357333929872,-0.016754531707764773,9.182593265114546
2025-12-01,tarija,9151.707350334278,874,9.121695736527709,9.575309875373456,-0.4368490713948656,-0.016765067450881806,9.13846080397859
2026-01-01,tarija,8658.561177884669,857,9.066303842011948,9.580590752239377,-0.4390815975769229,-0.07520531265050634,9.141509154662455
2026-02-01,tarija,9767.09616816761,886,9.186774481633016,9.585871629105299,-0.44327270145008946,0.04417555397780676,9.142598927655209
2012-04-01,trinidad,1428.7249413073898,259,7.264537676062747,7.3609362943615135,-0.06990121613205247,-0.02649740216671378,7.291035078229461
2012-05-01,trinidad,1403.5291732068326,236,7.246745181625691,7.368082115649814,-0.07602316211104743,-0.045313771913076166,7.292058953538767
2012-06-01,trinidad,1670.6454016612256,223,7.420965298811869,7.375227936938115,-0.07332356908079429,0.11906093095454866,7.301904367857321
2012-07-01,trinidad,1724.0882014855144,221,7.452453610869436,7.382373758226416,-0.02726077756867351,0.09734063021169387,7.355112980657743
2012-08-01,trinidad,1763.5591938159164,268,7.475089315211965,7.389519579514717,-0.04483999307233599,0.13040972876958384,7.344679586442381
2012-09-01,trinidad,1785.2603417189189,345,7.487319533281181,7.396665400803018,-0.040699143874390664,0.13135327635255412,7.355966256928627
2012-10-01,trinidad,1765.3884148434552,286,7.476126010223745,7.403811222091319,0.022345081490782626,0.04996970664164421,7.426156303582101
2012-11-01,trinidad,1782.70339780455,344,7.485886253943855,7.41095704337962,0.026613860041318382,0.04831535052291722,7.437570903420938
2012-12-01,trinidad,1643.9844642759351,307,7.404878125617663,7.418102864667921,0.023415856541446622,-0.0366405955917046,7.441518721209367
2013-01-01,trinidad,1579.9287412499853,234,7.365135024529263,7.4252486859562215,0.042354829738072475,-0.10246849116503126,7.467603515694294
2013-02-01,trinidad,1608.206579112013,351,7.382874911084423,7.432394507244522,0.11030463812862124,-0.1598242342887208,7.542699145373144
2013-03-01,trinidad,1520.8517182631049,239,7.327025797870515,7.439540328532823,0.05426307644380568,-0.16677760710611367,7.493803404976629
2013-04-01,trinidad,1808.167701275837,232,7.500069291781071,7.446686149821124,0.0921323188751888,-0.03874917691524215,7.538818468696313
2013-05-01,trinidad,1870.023237886613,206,7.533706136448755,7.453831971109425,0.1255998914205616,-0.045725726081231606,7.579431862529987
2013-06-01,trinidad,2173.482149380927,278,7.684085837549907,7.460977792397726,0.12263208622993194,0.10047595892224924,7.583609878627658
2013-07-01,trinidad,1983.5545115908656,239,7.592645722103022,7.468123613686027,0.035135450980671834,0.08938665743632375,7.503259064666699
2013-08-01,trinidad,2104.1645087813113,287,7.6516737593853055,7.475269434974328,0.059448789804758206,0.11695553460621942,7.534718224779086
2013-09-01,trinidad,2016.788857174941,310,7.609261850855939,7.4824152562626285,0.01503173645030298,0.11181485814300728,7.4974469927129315
2013-10-01,trinidad,1737.1081093607008,297,7.459977003429662,7.489561077550929,-0.08179115023757877,0.05220707611631182,7.407769927313351
