date,city,sol,n_valid_pixels,n_total_pixels,mean_rad,median_rad,n_masked,low_coverage_flag,source
2015-02-01,potosi,10330.65234375,472,475,21.88697624206543,1.845594882965088,3,False,NASA/VIIRS/002/VNP46A3
2015-03-01,potosi,8575.4326171875,461,475,18.601806640625,2.235999345779419,14,False,NASA/VIIRS/002/VNP46A3
2015-04-01,potosi,14229.376953125,451,475,31.550724029541016,1.984620213508606,24,False,NASA/VIIRS/002/VNP46A3
2015-05-01,potosi,10090.591796875,397,475,25.4171085357666,2.524068593978882,78,False,NASA/VIIRS/002/VNP46A3
2015-06-01,potosi,10200.76171875,407,475,25.063297271728516,2.4040567874908447,68,False,NASA/VIIRS/002/VNP46A3
2015-07-01,potosi,10964.93359375,389,475,28.187490463256836,3.026758909225464,86,False,NASA/VIIRS/002/VNP46A3
2015-08-01,potosi,9742.666015625,373,475,26.119747161865234,3.368760585784912,102,False,NASA/VIIRS/002/VNP46A3
2015-09-01,potosi,10481.2470703125,400,475,26.20311737060547,3.0404324531555176,75,False,NASA/VIIRS/002/VNP46A3
2015-10-01,potosi,10839.62109375,454,475,23.875818252563477,2.303304672241211,21,False,NASA/VIIRS/002/VNP46A3
2015-11-01,potosi,10722.5498046875,433,475,24.763395309448242,2.450122117996216,42,False,NASA/VIIRS/002/VNP46A3
2015-12-01,potosi,10587.017578125,462,475,22.91562271118164,2.461794376373291,13,False,NASA/VIIRS/002/VNP46A3
2016-01-01,potosi,11942.4326171875,407,475,29.342586517333984,4.02574348449707,68,False,NASA/VIIRS/002/VNP46A3
2016-02-01,potosi,10979.33203125,469,475,23.41008949279785,2.5106799602508545,6,False,NASA/VIIRS/002/VNP46A3
2016-03-01,potosi,12059.4140625,454,475,26.562585830688477,2.4619688987731934,21,False,NASA/VIIRS/002/VNP46A3
2016-04-01,potosi,12145.181640625,446,475,27.231348037719727,2.3906784057617188,29,False,NASA/VIIRS/002/VNP46A3
2016-05-01,potosi,12499.23828125,436,475,28.667978286743164,2.5352783203125,39,False,NASA/VIIRS/002/VNP46A3
2016-06-01,potosi,12773.146484375,393,475,32.501644134521484,4.794206619262695,82,False,NASA/VIIRS/002/VNP46A3
2016-07-01,potosi,12561.494140625,405,475,31.016035079956055,3.490253210067749,70,False,NASA/VIIRS/002/VNP46A3
2016-08-01,potosi,12807.1171875,424,475,30.20546531677246,3.3367550373077393,51,False,NASA/VIIRS/002/VNP46A3
2016-09-01,potosi,12082.6943359375,443,475,27.27470588684082,2.6493332386016846,32,False,NASA/VIIRS/002/VNP46A3
2016-10-01,potosi,11578.123046875,458,475,25.27974510192871,3.238969326019287,17,False,NASA/VIIRS/002/VNP46A3
2016-11-01,potosi,11956.15625,451,475,26.510324478149414,2.8730812072753906,24,False,NASA/VIIRS/002/VNP46A3
2016-12-01,potosi,11436.13671875,445,475,25.69918441772461,3.129504442214966,30,False,NASA/VIIRS/002/VNP46A3
2017-01-01,potosi,11617.34375,448,475,25.931570053100586,2.3518221378326416,27,False,NASA/VIIRS/002/VNP46A3
2017-02-01,potosi,11492.501953125,462,475,24.875545501708984,3.428213119506836,13,False,NASA/VIIRS/002/VNP46A3
2017-03-01,potosi,10910.154296875,432,475,25.254987716674805,4.098708629608154,43,False,NASA/VIIRS/002/VNP46A3
2017-04-01,potosi,11684.107421875,425,475,27.49201774597168,3.372663736343384,50,False,NASA/VIIRS/002/VNP46A3
2017-05-01,potosi,11911.80078125,432,475,27.573612213134766,3.1477999687194824,43,False,NASA/VIIRS/002/VNP46A3
2017-06-01,potosi,12009.02734375,404,475,29.72531509399414,3.348475217819214,71,False,NASA/VIIRS/002/VNP46A3
2017-07-01,potosi,12324.814453125,390,475,31.602088928222656,4.677696228027344,85,False,NASA/VIIRS/002/VNP46A3
2017-08-01,potosi,12805.7265625,403,475,31.775997161865234,4.059179782867432,72,False,NASA/VIIRS/002/VNP46A3
2017-09-01,potosi,11993.01171875,438,475,27.381305694580078,3.495347023010254,37,False,NASA/VIIRS/002/VNP46A3
2017-10-01,potosi,11716.298828125,450,475,26.03622055053711,2.9041683673858643,25,False,NASA/VIIRS/002/VNP46A3
2017-11-01,potosi,11237.4609375,457,475,24.589630126953125,3.0018794536590576,18,False,NASA/VIIRS/002/VNP46A3
2017-12-01,potosi,11623.7001953125,448,475,25.945758819580078,2.952155590057373,27,False,NASA/VIIRS/002/VNP46A3
2018-01-01,potosi,10890.6025390625,470,475,23.17149543762207,3.782834768295288,5,False,NASA/VIIRS/002/VNP46A3
2018-02-01,potosi,11875.185546875,435,475,27.29927635192871,3.6068806648254395,40,False,NASA/VIIRS/002/VNP46A3
2018-03-01,potosi,10264.984375,445,475,23.067380905151367,3.000152587890625,30,False,NASA/VIIRS/002/VNP46A3
2018-04-01,potosi,11551.435546875,428,475,26.989336013793945,3.4389395713806152,47,False,NASA/VIIRS/002/VNP46A3
2018-05-01,potosi,11487.8916015625,413,475,27.815717697143555,3.27988338470459,62,False,NASA/VIIRS/002/VNP46A3
2018-06-01,potosi,11145.669921875,404,475,27.58829116821289,3.5534796714782715,71,False,NASA/VIIRS/002/VNP46A3
2018-07-01,potosi,11139.220703125,399,475,27.9178466796875,3.960552930831909,76,False,NASA/VIIRS/002/VNP46A3
2018-08-01,potosi,11841.0,386,475,30.676166534423828,3.9526569843292236,89,False,NASA/VIIRS/002/VNP46A3
2018-09-01,potosi,11624.0615234375,427,475,27.222625732421875,4.001823902130127,48,False,NASA/VIIRS/002/VNP46A3
2018-10-01,potosi,11120.4765625,442,475,25.159448623657227,3.4826877117156982,33,False,NASA/VIIRS/002/VNP46A3
2018-11-01,potosi,10533.966796875,458,475,22.999927520751953,3.0955567359924316,17,False,NASA/VIIRS/002/VNP46A3
2018-12-01,potosi,11010.4833984375,451,475,24.413488388061523,3.3000338077545166,24,False,NASA/VIIRS/002/VNP46A3
2019-01-01,potosi,11062.880859375,402,475,27.519603729248047,4.419382095336914,73,False,NASA/VIIRS/002/VNP46A3
2019-02-01,potosi,10754.15625,396,475,27.156959533691406,3.907301425933838,79,False,NASA/VIIRS/002/VNP46A3
2019-03-01,potosi,11243.3798828125,437,475,25.728557586669922,3.730684280395508,38,False,NASA/VIIRS/002/VNP46A3
2019-04-01,potosi,11075.9638671875,429,475,25.818098068237305,3.5364131927490234,46,False,NASA/VIIRS/002/VNP46A3
2019-05-01,potosi,11288.4140625,423,475,26.68655776977539,3.5069029331207275,52,False,NASA/VIIRS/002/VNP46A3
2019-06-01,potosi,11352.33203125,409,475,27.75631332397461,3.9294536113739014,66,False,NASA/VIIRS/002/VNP46A3
2019-07-01,potosi,11411.6953125,398,475,28.6726016998291,3.8761086463928223,77,False,NASA/VIIRS/002/VNP46A3
2019-08-01,potosi,11749.9970703125,404,475,29.084150314331055,4.194314479827881,71,False,NASA/VIIRS/002/VNP46A3
2019-09-01,potosi,11091.271484375,430,475,25.793655395507812,3.8887720108032227,45,False,NASA/VIIRS/002/VNP46A3
2019-10-01,potosi,11520.1201171875,429,475,26.853425979614258,3.9995946884155273,46,False,NASA/VIIRS/002/VNP46A3
2019-11-01,potosi,10633.15234375,461,475,23.065406799316406,3.212864398956299,14,False,NASA/VIIRS/002/VNP46A3
2019-12-01,potosi,10824.03515625,442,475,24.488767623901367,4.083361625671387,33,False,NASA/VIIRS/002/VNP46A3
2020-01-01,potosi,11558.85546875,448,475,25.801015853881836,3.2444827556610107,27,False,NASA/VIIRS/002/VNP46A3
2020-02-01,potosi,10287.1728515625,423,475,24.319557189941406,4.431267738342285,52,False,NASA/VIIRS/002/VNP46A3
2020-03-01,potosi,11572.23828125,431,475,26.849740982055664,3.9120826721191406,44,False,NASA/VIIRS/002/VNP46A3
2020-04-01,potosi,12478.935546875,420,475,29.71175193786621,4.135332107543945,55,False,NASA/VIIRS/002/VNP46A3
2020-05-01,potosi,12375.17578125,412,475,30.036834716796875,4.541332721710205,63,False,NASA/VIIRS/002/VNP46A3
2020-06-01,potosi,12308.6220703125,402,475,30.61846351623535,4.504924774169922,73,False,NASA/VIIRS/002/VNP46A3
2020-07-01,potosi,12254.8671875,395,475,31.024980545043945,4.539090156555176,80,False,NASA/VIIRS/002/VNP46A3
2020-08-01,potosi,12036.365234375,393,475,30.62688446044922,4.745336532592773,82,False,NASA/VIIRS/002/VNP46A3
2020-09-01,potosi,11592.8046875,429,475,27.02285385131836,3.815613031387329,46,False,NASA/VIIRS/002/VNP46A3
2020-10-01,potosi,11417.2255859375,435,475,26.246496200561523,4.211979389190674,40,False,NASA/VIIRS/002/VNP46A3
2020-11-01,potosi,11416.595703125,456,475,25.036394119262695,4.152613162994385,19,False,NASA/VIIRS/002/VNP46A3
2020-12-01,potosi,11361.9033203125,445,475,25.532367706298828,3.7937629222869873,30,False,NASA/VIIRS/002/VNP46A3
2021-01-01,potosi,10669.58984375,428,475,24.92894744873047,4.879444122314453,47,False,NASA/VIIRS/002/VNP46A3
2021-02-01,potosi,11578.28125,423,475,27.371822357177734,4.547381401062012,52,False,NASA/VIIRS/002/VNP46A3
2021-03-01,potosi,11094.4150390625,430,475,25.80096435546875,3.935572385787964,45,False,NASA/VIIRS/002/VNP46A3
2021-04-01,potosi,12361.833984375,439,475,28.159074783325195,4.118614673614502,36,False,NASA/VIIRS/002/VNP46A3
2021-05-01,potosi,12960.4208984375,430,475,30.140514373779297,4.294468879699707,45,False,NASA/VIIRS/002/VNP46A3
2021-06-01,potosi,13140.546875,402,475,32.68792724609375,5.048397541046143,73,False,NASA/VIIRS/002/VNP46A3
2021-07-01,potosi,13254.970703125,417,475,31.786500930786133,4.960890293121338,58,False,NASA/VIIRS/002/VNP46A3
2021-08-01,potosi,13398.240234375,422,475,31.7493839263916,4.555826187133789,53,False,NASA/VIIRS/002/VNP46A3
2021-09-01,potosi,12991.623046875,460,475,28.242658615112305,3.993563175201416,15,False,NASA/VIIRS/002/VNP46A3
2021-10-01,potosi,12591.955078125,450,475,27.98212242126465,4.334634780883789,25,False,NASA/VIIRS/002/VNP46A3
2021-11-01,potosi,0.0,0,0,0.0,0.0,0,True,NASA/VIIRS/002/VNP46A3
2021-12-01,potosi,12275.998046875,463,475,26.514034271240234,4.279098987579346,12,False,NASA/VIIRS/002/VNP46A3
2022-01-01,potosi,12712.306640625,455,475,27.93913459777832,3.780357837677002,20,False,NASA/VIIRS/002/VNP46A3
2022-02-01,potosi,12095.4052734375,454,475,26.641860961914062,3.7499186992645264,21,False,NASA/VIIRS/002/VNP46A3
2022-03-01,potosi,12912.33984375,453,475,28.504060745239258,3.824317455291748,22,False,NASA/VIIRS/002/VNP46A3
2022-04-01,potosi,13394.1572265625,469,475,28.558971405029297,3.8323535919189453,6,False,NASA/VIIRS/002/VNP46A3
2022-05-01,potosi,13906.130859375,462,475,30.099849700927734,3.796208143234253,13,False,NASA/VIIRS/002/VNP46A3
2022-06-01,potosi,14192.443359375,458,475,30.98786735534668,4.503533363342285,17,False,NASA/VIIRS/002/VNP46A3
2022-07-01,potosi,14182.140625,446,475,31.798521041870117,4.267256736755371,29,False,NASA/VIIRS/002/VNP46A3
2022-08-01,potosi,14800.873046875,445,475,33.2603874206543,4.265564918518066,30,False,NASA/VIIRS/002/VNP46A3
2022-09-01,potosi,15124.8134765625,469,475,32.24906921386719,4.009525775909424,6,False,NASA/VIIRS/002/VNP46A3
2022-10-01,potosi,14231.3310546875,475,475,29.960697174072266,4.141529083251953,0,False,NASA/VIIRS/002/VNP46A3
2022-11-01,potosi,13751.421875,475,475,28.950361251831055,4.61773157119751,0,False,NASA/VIIRS/002/VNP46A3
2022-12-01,potosi,13472.0810546875,475,475,28.362276077270508,4.911402225494385,0,False,NASA/VIIRS/002/VNP46A3
2023-01-01,potosi,14013.650390625,474,475,29.56466293334961,4.073416709899902,1,False,NASA/VIIRS/002/VNP46A3
2023-02-01,potosi,13758.501953125,475,475,28.965267181396484,4.225457191467285,0,False,NASA/VIIRS/002/VNP46A3
2023-03-01,potosi,13020.703125,475,475,27.412006378173828,3.9523422718048096,0,False,NASA/VIIRS/002/VNP46A3
2023-04-01,potosi,14148.953125,474,475,29.850112915039062,3.543170928955078,1,False,NASA/VIIRS/002/VNP46A3
2023-05-01,potosi,14443.6142578125,474,475,30.471759796142578,3.720254421234131,1,False,NASA/VIIRS/002/VNP46A3
2023-06-01,potosi,14905.95703125,466,475,31.987031936645508,3.6681456565856934,9,False,NASA/VIIRS/002/VNP46A3
2023-07-01,potosi,14868.556640625,455,475,32.67814636230469,4.272534370422363,20,False,NASA/VIIRS/002/VNP46A3
2023-08-01,potosi,15093.349609375,466,475,32.389163970947266,3.9474239349365234,9,False,NASA/VIIRS/002/VNP46A3
2023-09-01,potosi,14894.513671875,472,475,31.55617332458496,4.27653694152832,3,False,NASA/VIIRS/002/VNP46A3
2023-10-01,potosi,14504.5703125,471,475,30.795265197753906,4.319713592529297,4,False,NASA/VIIRS/002/VNP46A3
2023-11-01,potosi,14461.763671875,475,475,30.445817947387695,4.235578536987305,0,False,NASA/VIIRS/002/VNP46A3
2023-12-01,potosi,13902.2109375,475,475,29.267812728881836,4.120419502258301,0,False,NASA/VIIRS/002/VNP46A3
2024-01-01,potosi,13191.447265625,473,475,27.88889503479004,4.849314212799072,2,False,NASA/VIIRS/002/VNP46A3
2024-02-01,potosi,13484.236328125,464,475,29.060853958129883,3.615046501159668,11,False,NASA/VIIRS/002/VNP46A3
2024-03-01,potosi,13207.607421875,425,475,31.076723098754883,5.863713264465332,50,False,NASA/VIIRS/002/VNP46A3
2024-04-01,potosi,14276.62890625,462,475,30.90179443359375,4.362922668457031,13,False,NASA/VIIRS/002/VNP46A3
2024-05-01,potosi,14170.17578125,463,475,30.605131149291992,4.12082052230835,12,False,NASA/VIIRS/002/VNP46A3
2024-06-01,potosi,14291.455078125,457,475,31.27233123779297,4.143885135650635,18,False,NASA/VIIRS/002/VNP46A3
2024-07-01,potosi,14402.314453125,423,475,34.04802322387695,4.968484401702881,52,False,NASA/VIIRS/002/VNP46A3
2024-08-01,potosi,15553.728515625,474,475,32.81377410888672,5.088723182678223,1,False,NASA/VIIRS/002/VNP46A3
2024-09-01,potosi,14625.87890625,475,475,30.791324615478516,5.719951152801514,0,False,NASA/VIIRS/002/VNP46A3
2024-10-01,potosi,14194.5341796875,475,475,29.883230209350586,5.138813495635986,0,False,NASA/VIIRS/002/VNP46A3
2024-11-01,potosi,14206.8740234375,472,475,30.09930992126465,4.544834136962891,3,False,NASA/VIIRS/002/VNP46A3
2024-12-01,potosi,13614.916015625,473,475,28.784177780151367,5.239199638366699,2,False,NASA/VIIRS/002/VNP46A3
2025-01-01,potosi,14329.76171875,471,475,30.424121856689453,4.967237949371338,4,False,NASA/VIIRS/002/VNP46A3
2025-02-01,potosi,14959.6005859375,475,475,31.493896484375,4.986786365509033,0,False,NASA/VIIRS/002/VNP46A3
2025-03-01,potosi,14770.26953125,465,475,31.764020919799805,5.079768180847168,10,False,NASA/VIIRS/002/VNP46A3
2025-04-01,potosi,15391.8671875,465,475,33.10078811645508,5.090148448944092,10,False,NASA/VIIRS/002/VNP46A3
2025-05-01,potosi,15273.9091796875,462,475,33.06040954589844,4.657190322875977,13,False,NASA/VIIRS/002/VNP46A3
2025-06-01,potosi,15956.7109375,465,475,34.31550598144531,4.787204742431641,10,False,NASA/VIIRS/002/VNP46A3
2025-07-01,potosi,15889.46484375,461,475,34.467384338378906,5.195647716522217,14,False,NASA/VIIRS/002/VNP46A3
2025-08-01,potosi,16207.7763671875,458,475,35.38815689086914,5.4014081954956055,17,False,NASA/VIIRS/002/VNP46A3
2025-09-01,potosi,15330.97265625,474,475,32.34382247924805,5.176726341247559,1,False,NASA/VIIRS/002/VNP46A3
2025-10-01,potosi,15517.787109375,474,475,32.73794937133789,4.684993743896484,1,False,NASA/VIIRS/002/VNP46A3
2025-11-01,potosi,14599.197265625,475,475,30.735151290893555,4.952819347381592,0,False,NASA/VIIRS/002/VNP46A3
2025-12-01,potosi,14711.73828125,475,475,30.97208023071289,5.066121578216553,0,False,NASA/VIIRS/002/VNP46A3
2026-01-01,potosi,13005.435546875,455,475,28.5833740234375,5.904776096343994,20,False,NASA/VIIRS/002/VNP46A3
2026-02-01,potosi,15836.25390625,469,475,33.76599884033203,4.639796257019043,6,False,NASA/VIIRS/002/VNP46A3
2026-03-01,potosi,14137.5166015625,455,475,31.07146453857422,5.038806438446045,20,False,NASA/VIIRS/002/VNP46A3
2012-01-01,santa_cruz,101836.6796875,7121,8184,14.300895690917969,1.2943516969680786,1063,False,NASA/VIIRS/002/VNP46A3
2012-02-01,santa_cruz,70984.609375,4482,8184,15.837708473205566,2.602062702178955,3702,False,NASA/VIIRS/002/VNP46A3
2012-03-01,santa_cruz,57961.44140625,5550,8184,10.443503379821777,1.3273236751556396,2634,False,NASA/VIIRS/002/VNP46A3
2012-04-01,santa_cruz,54351.0859375,6536,8184,8.31564998626709,1.1931952238082886,1648,False,NASA/VIIRS/002/VNP46A3
2012-05-01,santa_cruz,54973.0625,4904,8184,11.20984172821045,1.9071025848388672,3280,False,NASA/VIIRS/002/VNP46A3
2012-06-01,santa_cruz,55342.953125,5071,8184,10.913617134094238,1.7038333415985107,3113,False,NASA/VIIRS/002/VNP46A3
2012-07-01,santa_cruz,57042.15625,4484,8184,12.72126579284668,2.6135191917419434,3700,False,NASA/VIIRS/002/VNP46A3
2012-08-01,santa_cruz,62849.8359375,5118,8184,12.280155181884766,1.9618809223175049,3066,False,NASA/VIIRS/002/VNP46A3
2012-09-01,santa_cruz,66894.8125,6144,8184,10.88782787322998,1.7170284986495972,2040,False,NASA/VIIRS/002/VNP46A3
2012-10-01,santa_cruz,63195.5,6286,8184,10.053372383117676,1.4301789999008179,1898,False,NASA/VIIRS/002/VNP46A3
2012-11-01,santa_cruz,65263.90234375,7627,8184,8.55695629119873,1.433600664138794,557,False,NASA/VIIRS/002/VNP46A3
2012-12-01,santa_cruz,55591.6953125,8018,8184,6.933362007141113,1.2104172706604004,166,False,NASA/VIIRS/002/VNP46A3
2013-01-01,santa_cruz,60424.625,5546,8184,10.895172119140625,1.781736135482788,2638,False,NASA/VIIRS/002/VNP46A3
2013-02-01,santa_cruz,62252.25,6529,8184,9.534729957580566,1.2944554090499878,1655,False,NASA/VIIRS/002/VNP46A3
2013-03-01,santa_cruz,61376.046875,6139,8184,9.997727394104004,1.5961118936538696,2045,False,NASA/VIIRS/002/VNP46A3
2013-04-01,santa_cruz,62892.3046875,4759,8184,13.215445518493652,2.155763864517212,3425,False,NASA/VIIRS/002/VNP46A3
2013-05-01,santa_cruz,61617.65625,5916,8184,10.415425300598145,1.3838472366333008,2268,False,NASA/VIIRS/002/VNP46A3
2013-06-01,santa_cruz,63213.66015625,6047,8184,10.453722953796387,1.4878510236740112,2137,False,NASA/VIIRS/002/VNP46A3
2013-07-01,santa_cruz,65052.35546875,4990,8184,13.036543846130371,2.3770570755004883,3194,False,NASA/VIIRS/002/VNP46A3
2013-08-01,santa_cruz,70438.8125,5015,8184,14.045625686645508,2.3665552139282227,3169,False,NASA/VIIRS/002/VNP46A3
2013-09-01,santa_cruz,70254.3203125,5309,8184,13.233060836791992,2.238023042678833,2875,False,NASA/VIIRS/002/VNP46A3
2013-10-01,santa_cruz,69801.46875,5463,8184,12.777131080627441,2.0053327083587646,2721,False,NASA/VIIRS/002/VNP46A3
2013-11-01,santa_cruz,71780.0390625,6845,8184,10.486492156982422,1.298028588294983,1339,False,NASA/VIIRS/002/VNP46A3
2013-12-01,santa_cruz,72026.2734375,6943,8184,10.373941421508789,1.3224823474884033,1241,False,NASA/VIIRS/002/VNP46A3
2014-01-01,santa_cruz,63350.8828125,6557,8184,9.661564826965332,1.4712756872177124,1627,False,NASA/VIIRS/002/VNP46A3
2014-02-01,santa_cruz,75377.3046875,6682,8184,11.28065013885498,1.6369125843048096,1502,False,NASA/VIIRS/002/VNP46A3
2014-03-01,santa_cruz,69679.609375,7934,8184,8.782405853271484,1.2451128959655762,250,False,NASA/VIIRS/002/VNP46A3
2014-04-01,santa_cruz,68626.1875,6902,8184,9.94294261932373,1.3563165664672852,1282,False,NASA/VIIRS/002/VNP46A3
2014-05-01,santa_cruz,62945.421875,6281,8184,10.021560668945312,1.8356249332427979,1903,False,NASA/VIIRS/002/VNP46A3
2014-06-01,santa_cruz,79061.84375,6655,8184,11.880066871643066,1.6662873029708862,1529,False,NASA/VIIRS/002/VNP46A3
2014-07-01,santa_cruz,71884.8203125,4901,8184,14.667378425598145,2.8007378578186035,3283,False,NASA/VIIRS/002/VNP46A3
2014-08-01,santa_cruz,81276.2578125,5743,8184,14.152230262756348,2.197310447692871,2441,False,NASA/VIIRS/002/VNP46A3
2014-09-01,santa_cruz,89723.21875,7342,8184,12.220541954040527,1.6334677934646606,842,False,NASA/VIIRS/002/VNP46A3
2014-10-01,santa_cruz,91285.375,7637,8184,11.953041076660156,1.6336758136749268,547,False,NASA/VIIRS/002/VNP46A3
2014-11-01,santa_cruz,79509.2890625,7090,8184,11.214285850524902,1.5408790111541748,1094,False,NASA/VIIRS/002/VNP46A3
2014-12-01,santa_cruz,80550.5859375,4439,8184,18.14611053466797,5.2932820320129395,3745,False,NASA/VIIRS/002/VNP46A3
2015-01-01,santa_cruz,76057.078125,7484,8184,10.16262435913086,1.418248176574707,700,False,NASA/VIIRS/002/VNP46A3
2015-02-01,santa_cruz,79905.59375,7680,8184,10.404374122619629,1.3799110651016235,504,False,NASA/VIIRS/002/VNP46A3
2015-03-01,santa_cruz,84918.21875,7715,8184,11.006897926330566,1.3810453414916992,469,False,NASA/VIIRS/002/VNP46A3
2015-04-01,santa_cruz,85626.265625,7086,8184,12.08386516571045,1.759130835533142,1098,False,NASA/VIIRS/002/VNP46A3
2015-05-01,santa_cruz,86109.9375,7088,8184,12.148693084716797,1.550297737121582,1096,False,NASA/VIIRS/002/VNP46A3
2015-06-01,santa_cruz,83078.75,6152,8184,13.504347801208496,2.027254343032837,2032,False,NASA/VIIRS/002/VNP46A3
2015-07-01,santa_cruz,87909.359375,5248,8184,16.751020431518555,3.423480987548828,2936,False,NASA/VIIRS/002/VNP46A3
2015-08-01,santa_cruz,92577.984375,5801,8184,15.958970069885254,3.1060001850128174,2383,False,NASA/VIIRS/002/VNP46A3
2015-09-01,santa_cruz,95909.9765625,7387,8184,12.983616828918457,2.115187168121338,797,False,NASA/VIIRS/002/VNP46A3
2015-10-01,santa_cruz,89616.1015625,7077,8184,12.663006782531738,2.1100687980651855,1107,False,NASA/VIIRS/002/VNP46A3
2015-11-01,santa_cruz,92883.125,7888,8184,11.775243759155273,2.042675495147705,296,False,NASA/VIIRS/002/VNP46A3
2015-12-01,santa_cruz,91747.984375,7745,8184,11.846092224121094,1.858867883682251,439,False,NASA/VIIRS/002/VNP46A3
2016-01-01,santa_cruz,86822.3515625,5478,8184,15.849279403686523,3.393777847290039,2706,False,NASA/VIIRS/002/VNP46A3
2016-02-01,santa_cruz,77467.515625,7789,8184,9.945758819580078,1.7135765552520752,395,False,NASA/VIIRS/002/VNP46A3
2016-03-01,santa_cruz,89503.6953125,7568,8184,11.826598167419434,1.5283194780349731,616,False,NASA/VIIRS/002/VNP46A3
2016-04-01,santa_cruz,87105.546875,6068,8184,14.354902267456055,2.004612445831299,2116,False,NASA/VIIRS/002/VNP46A3
2016-05-01,santa_cruz,85362.1328125,6650,8184,12.836410522460938,2.0987329483032227,1534,False,NASA/VIIRS/002/VNP46A3
2016-06-01,santa_cruz,88814.578125,5698,8184,15.586974143981934,2.808703660964966,2486,False,NASA/VIIRS/002/VNP46A3
2016-07-01,santa_cruz,93968.3125,5599,8184,16.783052444458008,3.2007226943969727,2585,False,NASA/VIIRS/002/VNP46A3
2016-08-01,santa_cruz,97223.46875,6126,8184,15.870628356933594,3.132627010345459,2058,False,NASA/VIIRS/002/VNP46A3
2016-09-01,santa_cruz,97475.265625,6810,8184,14.31354808807373,2.7194881439208984,1374,False,NASA/VIIRS/002/VNP46A3
2016-10-01,santa_cruz,93154.921875,7318,8184,12.729559898376465,2.1312928199768066,866,False,NASA/VIIRS/002/VNP46A3
2016-11-01,santa_cruz,91350.2109375,7165,8184,12.749505996704102,1.8553071022033691,1019,False,NASA/VIIRS/002/VNP46A3
2016-12-01,santa_cruz,96988.390625,6860,8184,14.138249397277832,2.2312567234039307,1324,False,NASA/VIIRS/002/VNP46A3
2017-01-01,santa_cruz,91166.296875,7167,8184,12.720287322998047,1.9160622358322144,1017,False,NASA/VIIRS/002/VNP46A3
2017-02-01,santa_cruz,82282.703125,5454,8184,15.086670875549316,4.193764686584473,2730,False,NASA/VIIRS/002/VNP46A3
2017-03-01,santa_cruz,90496.5,5050,8184,17.92009925842285,5.157916069030762,3134,False,NASA/VIIRS/002/VNP46A3
2017-04-01,santa_cruz,75198.6640625,5493,8184,13.689908027648926,3.0875234603881836,2691,False,NASA/VIIRS/002/VNP46A3
2017-05-01,santa_cruz,86695.203125,5614,8184,15.442679405212402,3.020983934402466,2570,False,NASA/VIIRS/002/VNP46A3
2017-06-01,santa_cruz,87743.90625,5739,8184,15.289058685302734,2.918828010559082,2445,False,NASA/VIIRS/002/VNP46A3
2017-07-01,santa_cruz,95929.53125,5512,8184,17.40376091003418,3.7723331451416016,2672,False,NASA/VIIRS/002/VNP46A3
2017-08-01,santa_cruz,100206.3125,6583,8184,15.221982955932617,2.997715473175049,1601,False,NASA/VIIRS/002/VNP46A3
2017-09-01,santa_cruz,99862.5625,7414,8184,13.46945858001709,2.973940849304199,770,False,NASA/VIIRS/002/VNP46A3
2017-10-01,santa_cruz,101601.4921875,7169,8184,14.172338485717773,2.7823636531829834,1015,False,NASA/VIIRS/002/VNP46A3
2017-11-01,santa_cruz,91196.21875,6981,8184,13.063488960266113,2.253195285797119,1203,False,NASA/VIIRS/002/VNP46A3
2017-12-01,santa_cruz,90313.2265625,7111,8184,12.700495719909668,2.2002012729644775,1073,False,NASA/VIIRS/002/VNP46A3
2018-01-01,santa_cruz,87659.7421875,7148,8184,12.263534545898438,2.1687235832214355,1036,False,NASA/VIIRS/002/VNP46A3
2018-02-01,santa_cruz,92265.40625,7020,8184,13.143219947814941,2.339420795440674,1164,False,NASA/VIIRS/002/VNP46A3
2018-03-01,santa_cruz,81292.140625,7054,8184,11.524261474609375,2.285910129547119,1130,False,NASA/VIIRS/002/VNP46A3
2018-04-01,santa_cruz,91976.8359375,7131,8184,12.898167610168457,1.9876134395599365,1053,False,NASA/VIIRS/002/VNP46A3
2018-05-01,santa_cruz,92699.359375,6575,8184,14.098761558532715,2.471238136291504,1609,False,NASA/VIIRS/002/VNP46A3
2018-06-01,santa_cruz,86229.9140625,6039,8184,14.278840065002441,2.901878595352173,2145,False,NASA/VIIRS/002/VNP46A3
2018-07-01,santa_cruz,94831.2265625,5850,8184,16.210466384887695,3.453766107559204,2334,False,NASA/VIIRS/002/VNP46A3
2018-08-01,santa_cruz,99611.703125,5805,8184,17.159639358520508,3.7722816467285156,2379,False,NASA/VIIRS/002/VNP46A3
2018-09-01,santa_cruz,96704.5,6396,8184,15.119527816772461,3.331207036972046,1788,False,NASA/VIIRS/002/VNP46A3
2018-10-01,santa_cruz,89975.8125,6903,8184,13.034305572509766,2.9552297592163086,1281,False,NASA/VIIRS/002/VNP46A3
2018-11-01,santa_cruz,99232.0,6637,8184,14.951333045959473,2.793975830078125,1547,False,NASA/VIIRS/002/VNP46A3
2018-12-01,santa_cruz,136078.890625,7469,8184,18.219158172607422,2.3644089698791504,715,False,NASA/VIIRS/002/VNP46A3
2019-01-01,santa_cruz,76470.4453125,5503,8184,13.896137237548828,4.110218048095703,2681,False,NASA/VIIRS/002/VNP46A3
